Provinsi,Gender,AHH,AMH,AK,Tahun
SUMATERA BARAT,Laki-laki,66.75,99.29,6.71,2015
SUMATERA BARAT,Laki-laki,66.90,99.37,7.14,2016
SUMATERA BARAT,Laki-laki,66.94,99.45,6.87,2017
SUMATERA BARAT,Laki-laki,67.16,99.46,6.55,2018
SUMATERA BARAT,Laki-laki,67.42,99.48,6.29,2019
SUMATERA BARAT,Laki-laki,67.59,99.46,6.56,2020
SUMATERA BARAT,Laki-laki,67.70,99.54,6.04,2021
SUMATERA BARAT,Perempuan,69.78,94.84,9.04,2011
SUMATERA BARAT,Perempuan,69.99,95.54,8.00,2012
SUMATERA BARAT,Perempuan,70.20,96.40,7.56,2013
SUMATERA BARAT,Perempuan,70.31,97.95,6.89,2014
SUMATERA BARAT,Perempuan,70.65,97.85,6.71,2015
SUMATERA BARAT,Perempuan,70.65,98.27,7.14,2016
SUMATERA BARAT,Perempuan,70.70,98.42,6.87,2017
SUMATERA BARAT,Perempuan,70.93,98.69,6.55,2018
SUMATERA BARAT,Perempuan,71.29,98.87,6.29,2019
SUMATERA BARAT,Perempuan,71.45,98.90,6.56,2020
SUMATERA BARAT,Perempuan,71.57,99.00,6.04,2021
RIAU,Laki-laki,68.43,98.52,8.47,2011
RIAU,Laki-laki,68.61,98.73,8.05,2012
RIAU,Laki-laki,68.79,98.78,8.42,2013
RIAU,Laki-laki,68.88,99.28,7.99,2014
RIAU,Laki-laki,69.05,99.55,8.82,2015
RIAU,Laki-laki,69.10,99.56,7.67,2016
RIAU,Laki-laki,69.12,99.50,7.78,2017
RIAU,Laki-laki,69.32,99.55,7.21,2018
RIAU,Laki-laki,69.62,99.53,6.90,2019
RIAU,Laki-laki,69.75,99.57,7.04,2020
RIAU,Laki-laki,69.82,99.46,7.00,2021
RIAU,Perempuan,72.30,96.67,8.47,2011
RIAU,Perempuan,72.46,96.80,8.05,2012
RIAU,Perempuan,72.64,96.94,8.42,2013
RIAU,Perempuan,72.73,98.18,7.99,2014
RIAU,Perempuan,72.90,98.16,8.82,2015
RIAU,Perempuan,72.90,98.56,7.67,2016
RIAU,Perempuan,72.92,98.90,7.78,2017
RIAU,Perempuan,73.12,98.83,7.21,2018
RIAU,Perempuan,73.43,98.88,6.90,2019
RIAU,Perempuan,73.55,98.86,7.04,2020
RIAU,Perempuan,73.62,98.92,7.00,2021
JAMBI,Laki-laki,68.14,97.57,8.65,2011
JAMBI,Laki-laki,68.30,98.07,8.28,2012
JAMBI,Laki-laki,68.46,98.27,8.42,2013
JAMBI,Laki-laki,68.54,98.76,8.39,2014
JAMBI,Laki-laki,68.67,98.88,9.12,2015
JAMBI,Laki-laki,68.69,98.87,8.37,2016
JAMBI,Laki-laki,68.75,99.03,8.19,2017
JAMBI,Laki-laki,68.89,99.08,7.85,2018
JAMBI,Laki-laki,69.11,99.16,7.51,2019
JAMBI,Laki-laki,69.27,98.90,7.97,2020
JAMBI,Laki-laki,69.33,98.68,7.67,2021
JAMBI,Perempuan,72.03,93.41,8.65,2011
JAMBI,Perempuan,72.18,93.76,8.28,2012
JAMBI,Perempuan,72.33,95.10,8.42,2013
JAMBI,Perempuan,72.41,96.73,8.39,2014
JAMBI,Perempuan,72.54,96.75,9.12,2015
JAMBI,Perempuan,72.62,97.11,8.37,2016
JAMBI,Perempuan,72.67,97.50,8.19,2017
JAMBI,Perempuan,72.80,97.17,7.85,2018
JAMBI,Perempuan,72.97,97.21,7.51,2019
JAMBI,Perempuan,73.07,97.45,7.97,2020
JAMBI,Perempuan,73.19,97.47,7.67,2021
SUMATERA SELATAN,Laki-laki,66.62,98.07,14.24,2011
SUMATERA SELATAN,Laki-laki,66.78,98.37,13.48,2012
SUMATERA SELATAN,Laki-laki,66.95,98.43,14.06,2013
SUMATERA SELATAN,Laki-laki,67.03,98.96,13.62,2014
SUMATERA SELATAN,Laki-laki,67.25,98.90,13.77,2015
SUMATERA SELATAN,Laki-laki,67.28,99.37,13.39,2016
SUMATERA SELATAN,Laki-laki,67.29,99.32,13.19,2017
SUMATERA SELATAN,Laki-laki,67.52,99.29,12.82,2018
SUMATERA SELATAN,Laki-laki,67.78,99.22,12.56,2019
SUMATERA SELATAN,Laki-laki,68.00,99.30,12.98,2020
SUMATERA SELATAN,Laki-laki,68.11,99.28,12.79,2021
SUMATERA SELATAN,Perempuan,70.49,95.18,14.24,2011
SUMATERA SELATAN,Perempuan,70.66,95.40,13.48,2012
SUMATERA SELATAN,Perempuan,70.83,96.01,14.06,2013
SUMATERA SELATAN,Perempuan,70.91,97.29,13.62,2014
SUMATERA SELATAN,Perempuan,71.13,97.52,13.77,2015
SUMATERA SELATAN,Perempuan,71.16,97.53,13.39,2016
SUMATERA SELATAN,Perempuan,71.17,97.96,13.19,2017
SUMATERA SELATAN,Perempuan,71.40,98.00,12.82,2018
SUMATERA SELATAN,Perempuan,71.63,98.29,12.56,2019
SUMATERA SELATAN,Perempuan,71.86,98.19,12.98,2020
SUMATERA SELATAN,Perempuan,71.95,98.27,12.79,2021
BENGKULU,Laki-laki,66.08,97.52,17.50,2011
BENGKULU,Laki-laki,66.26,97.83,17.51,2012
BENGKULU,Laki-laki,66.43,98.52,17.75,2013
BENGKULU,Laki-laki,66.47,99.13,17.09,2014
BENGKULU,Laki-laki,66.60,98.94,17.16,2015
BENGKULU,Laki-laki,66.62,99.07,17.03,2016
BENGKULU,Laki-laki,66.64,99.05,16.45,2017
BENGKULU,Laki-laki,66.89,98.96,15.41,2018
BENGKULU,Laki-laki,67.28,99.11,14.91,2019
BENGKULU,Laki-laki,67.47,99.07,15.30,2020
BENGKULU,Laki-laki,67.54,98.89,14.43,2021
BENGKULU,Perempuan,69.98,92.65,17.50,2011
BENGKULU,Perempuan,70.16,93.46,17.51,2012
BENGKULU,Perempuan,70.32,94.37,17.75,2013
BENGKULU,Perempuan,70.35,95.85,17.09,2014
BENGKULU,Perempuan,70.48,96.27,17.16,2015
BENGKULU,Perempuan,70.49,96.37,17.03,2016
BENGKULU,Perempuan,70.51,97.00,16.45,2017
BENGKULU,Perempuan,70.76,96.82,15.41,2018
BENGKULU,Perempuan,71.13,96.86,14.91,2019
BENGKULU,Perempuan,71.27,96.90,15.30,2020
BENGKULU,Perempuan,71.40,96.83,14.43,2021
LAMPUNG,Laki-laki,67.23,97.31,16.93,2011
LAMPUNG,Laki-laki,67.45,97.36,15.65,2012
LAMPUNG,Laki-laki,67.66,97.84,14.39,2013
LAMPUNG,Laki-laki,67.76,97.38,14.21,2014
LAMPUNG,Laki-laki,68.00,98.34,13.53,2015
LAMPUNG,Laki-laki,68.03,98.08,13.86,2016
LAMPUNG,Laki-laki,68.04,98.46,13.69,2017
LAMPUNG,Laki-laki,68.27,98.33,13.01,2018
LAMPUNG,Laki-laki,68.64,98.45,12.30,2019
LAMPUNG,Laki-laki,68.78,98.45,12.76,2020
LAMPUNG,Laki-laki,68.86,98.51,11.67,2021
LAMPUNG,Perempuan,71.10,92.57,16.93,2011
LAMPUNG,Perempuan,71.31,92.77,15.65,2012
LAMPUNG,Perempuan,71.53,93.66,14.39,2013
LAMPUNG,Perempuan,71.64,95.66,14.21,2014
LAMPUNG,Perempuan,71.88,94.89,13.53,2015
LAMPUNG,Perempuan,71.90,95.42,13.86,2016
LAMPUNG,Perempuan,71.91,95.88,13.69,2017
LAMPUNG,Perempuan,72.14,95.47,13.01,2018
LAMPUNG,Perempuan,72.48,95.72,12.30,2019
LAMPUNG,Perempuan,72.61,95.96,12.76,2020
LAMPUNG,Perempuan,72.69,95.98,11.67,2021
KEP. BANGKA BELITUNG,Laki-laki,67.42,97.56,5.75,2011
KEP. BANGKA BELITUNG,Laki-laki,67.60,97.87,5.37,2012
KEP. BANGKA BELITUNG,Laki-laki,67.77,97.77,5.25,2013
KEP. BANGKA BELITUNG,Laki-laki,67.85,98.65,4.97,2014
KEP. BANGKA BELITUNG,Laki-laki,68.01,98.41,4.83,2015
KEP. BANGKA BELITUNG,Laki-laki,68.05,98.86,5.04,2016
KEP. BANGKA BELITUNG,Laki-laki,68.08,98.89,5.20,2017
KEP. BANGKA BELITUNG,Laki-laki,68.32,98.54,4.77,2018
KEP. BANGKA BELITUNG,Laki-laki,68.63,98.99,4.50,2019
KEP. BANGKA BELITUNG,Laki-laki,68.77,98.82,4.89,2020
KEP. BANGKA BELITUNG,Laki-laki,68.86,99.05,4.67,2021
KEP. BANGKA BELITUNG,Perempuan,71.30,93.51,5.75,2011
KEP. BANGKA BELITUNG,Perempuan,71.45,93.70,5.37,2012
KEP. BANGKA BELITUNG,Perempuan,71.61,94.94,5.25,2013
KEP. BANGKA BELITUNG,Perempuan,71.69,96.47,4.97,2014
KEP. BANGKA BELITUNG,Perempuan,71.85,96.78,4.83,2015
KEP. BANGKA BELITUNG,Perempuan,71.88,96.35,5.04,2016
KEP. BANGKA BELITUNG,Perempuan,71.89,96.97,5.20,2017
KEP. BANGKA BELITUNG,Perempuan,72.11,96.91,4.77,2018
KEP. BANGKA BELITUNG,Perempuan,72.46,97.11,4.50,2019
KEP. BANGKA BELITUNG,Perempuan,72.59,97.26,4.89,2020
KEP. BANGKA BELITUNG,Perempuan,72.70,97.08,4.67,2021
KEP. RIAU,Laki-laki,66.76,98.28,7.40,2011
KEP. RIAU,Laki-laki,66.98,98.49,7.11,2012
KEP. RIAU,Laki-laki,67.18,98.97,6.35,2013
KEP. RIAU,Laki-laki,67.28,99.26,6.40,2014
KEP. RIAU,Laki-laki,67.54,99.03,5.78,2015
KEP. RIAU,Laki-laki,67.59,99.20,5.84,2016
KEP. RIAU,Laki-laki,67.60,99.28,6.06,2017
KEP. RIAU,Laki-laki,67.76,99.26,5.83,2018
KEP. RIAU,Laki-laki,67.92,99.18,5.80,2019
KEP. RIAU,Laki-laki,68.08,99.45,6.13,2020
KEP. RIAU,Laki-laki,68.24,99.26,5.75,2021
KEP. RIAU,Perempuan,70.59,97.06,7.40,2011
KEP. RIAU,Perempuan,70.81,97.08,7.11,2012
KEP. RIAU,Perempuan,71.02,96.82,6.35,2013
KEP. RIAU,Perempuan,71.12,98.14,6.40,2014
KEP. RIAU,Perempuan,71.38,98.53,5.78,2015
KEP. RIAU,Perempuan,71.39,98.48,5.84,2016
KEP. RIAU,Perempuan,71.40,98.47,6.06,2017
KEP. RIAU,Perempuan,71.56,98.46,5.83,2018
KEP. RIAU,Perempuan,71.73,98.82,5.80,2019
KEP. RIAU,Perempuan,71.90,98.53,6.13,2020
KEP. RIAU,Perempuan,72.07,98.92,5.75,2021
DKI JAKARTA,Laki-laki,70.02,99.47,3.75,2011
DKI JAKARTA,Laki-laki,70.19,99.66,3.70,2012
DKI JAKARTA,Laki-laki,70.36,99.65,3.72,2013
DKI JAKARTA,Laki-laki,70.44,99.90,4.09,2014
DKI JAKARTA,Laki-laki,70.60,99.84,3.61,2015
DKI JAKARTA,Laki-laki,70.72,99.85,3.75,2016
DKI JAKARTA,Laki-laki,70.78,99.76,3.77,2017
DKI JAKARTA,Laki-laki,70.87,99.89,3.55,2018
DKI JAKARTA,Laki-laki,70.96,99.91,3.42,2019
DKI JAKARTA,Laki-laki,71.10,99.81,4.69,2020
DKI JAKARTA,Laki-laki,71.21,99.79,4.67,2021
DKI JAKARTA,Perempuan,73.80,98.21,3.75,2011
DKI JAKARTA,Perempuan,73.96,98.48,3.70,2012
DKI JAKARTA,Perempuan,74.12,98.62,3.72,2013
DKI JAKARTA,Perempuan,74.20,99.17,4.09,2014
DKI JAKARTA,Perempuan,74.36,99.33,3.61,2015
DKI JAKARTA,Perempuan,74.41,99.43,3.75,2016
DKI JAKARTA,Perempuan,74.41,99.61,3.77,2017
DKI JAKARTA,Perempuan,74.56,99.55,3.55,2018
DKI JAKARTA,Perempuan,74.68,99.57,3.42,2019
DKI JAKARTA,Perempuan,74.80,99.57,4.69,2020
DKI JAKARTA,Perempuan,74.91,99.67,4.67,2021
JAWA BARAT,Laki-laki,69.68,97.65,10.65,2011
JAWA BARAT,Laki-laki,69.95,97.84,9.89,2012
JAWA BARAT,Laki-laki,70.22,98.28,9.61,2013
JAWA BARAT,Laki-laki,70.35,98.92,9.18,2014
JAWA BARAT,Laki-laki,70.54,98.86,9.57,2015
JAWA BARAT,Laki-laki,70.57,98.91,8.77,2016
JAWA BARAT,Laki-laki,70.58,99.08,8.71,2017
JAWA BARAT,Laki-laki,70.76,99.14,7.25,2018
JAWA BARAT,Laki-laki,71.03,99.14,6.82,2019
JAWA BARAT,Laki-laki,71.30,99.30,8.43,2020
JAWA BARAT,Laki-laki,71.57,99.29,7.97,2021
JAWA BARAT,Perempuan,73.53,94.24,10.65,2011
JAWA BARAT,Perempuan,73.79,94.46,9.89,2012
JAWA BARAT,Perempuan,74.05,95.09,9.61,2013
JAWA BARAT,Perempuan,74.18,96.97,9.18,2014
JAWA BARAT,Perempuan,74.36,97.14,9.57,2015
JAWA BARAT,Perempuan,74.39,97.51,8.77,2016
JAWA BARAT,Perempuan,74.42,97.67,8.71,2017
JAWA BARAT,Perempuan,74.62,97.81,7.25,2018
JAWA BARAT,Perempuan,74.81,97.90,6.82,2019
JAWA BARAT,Perempuan,75.00,97.96,8.43,2020
JAWA BARAT,Perempuan,75.19,97.93,7.97,2021
JAWA TENGAH,Laki-laki,70.99,94.38,15.76,2011
JAWA TENGAH,Laki-laki,71.18,94.50,14.98,2012
JAWA TENGAH,Laki-laki,71.37,95.33,14.44,2013
JAWA TENGAH,Laki-laki,71.97,95.64,13.58,2014
JAWA TENGAH,Laki-laki,72.05,96.36,13.32,2015
JAWA TENGAH,Laki-laki,72.10,96.33,13.19,2016
JAWA TENGAH,Laki-laki,72.16,96.72,13.01,2017
JAWA TENGAH,Laki-laki,72.28,96.32,11.19,2018
JAWA TENGAH,Laki-laki,72.33,96.29,10.58,2019
JAWA TENGAH,Laki-laki,72.51,96.23,11.84,2020
JAWA TENGAH,Laki-laki,72.61,96.26,11.25,2021
JAWA TENGAH,Perempuan,74.92,86.46,15.76,2011
JAWA TENGAH,Perempuan,75.10,86.54,14.98,2012
JAWA TENGAH,Perempuan,75.28,87.38,14.44,2013
JAWA TENGAH,Perempuan,75.87,90.42,13.58,2014
JAWA TENGAH,Perempuan,75.95,90.01,13.32,2015
JAWA TENGAH,Perempuan,75.99,90.38,13.19,2016
JAWA TENGAH,Perempuan,76.02,91.34,13.01,2017
JAWA TENGAH,Perempuan,76.10,90.68,11.19,2018
JAWA TENGAH,Perempuan,76.16,90.90,10.58,2019
JAWA TENGAH,Perempuan,76.30,91.11,11.84,2020
JAWA TENGAH,Perempuan,76.42,91.39,11.25,2021
DI YOGYAKARTA,Laki-laki,72.47,96.28,16.08,2011
DI YOGYAKARTA,Laki-laki,72.57,95.75,15.88,2012
DI YOGYAKARTA,Laki-laki,72.67,96.74,15.03,2013
DI YOGYAKARTA,Laki-laki,72.72,96.99,14.55,2014
DI YOGYAKARTA,Laki-laki,72.90,97.35,13.16,2015
DI YOGYAKARTA,Laki-laki,72.92,97.21,13.10,2016
DI YOGYAKARTA,Laki-laki,72.95,97.56,13.02,2017
DI YOGYAKARTA,Laki-laki,73.03,97.09,11.81,2018
DI YOGYAKARTA,Laki-laki,73.13,97.87,11.44,2019
DI YOGYAKARTA,Laki-laki,73.22,97.40,12.80,2020
DI YOGYAKARTA,Laki-laki,73.27,97.46,11.91,2021
DI YOGYAKARTA,Perempuan,76.14,87.09,16.08,2011
DI YOGYAKARTA,Perempuan,76.24,88.46,15.88,2012
DI YOGYAKARTA,Perempuan,76.32,89.06,15.03,2013
DI YOGYAKARTA,Perempuan,76.36,91.98,14.55,2014
DI YOGYAKARTA,Perempuan,76.54,91.78,13.16,2015
DI YOGYAKARTA,Perempuan,76.54,92.07,13.10,2016
DI YOGYAKARTA,Perempuan,76.57,92.68,13.02,2017
DI YOGYAKARTA,Perempuan,76.65,92.66,11.81,2018
DI YOGYAKARTA,Perempuan,76.76,92.16,11.44,2019
DI YOGYAKARTA,Perempuan,76.83,92.86,12.80,2020
DI YOGYAKARTA,Perempuan,76.89,93.05,11.91,2021
JAWA TIMUR,Laki-laki,68.13,93.25,14.23,2011
JAWA TIMUR,Laki-laki,68.25,93.60,13.08,2012
JAWA TIMUR,Laki-laki,68.45,94.42,12.73,2013
JAWA TIMUR,Laki-laki,68.56,93.89,12.28,2014
JAWA TIMUR,Laki-laki,68.79,94.94,12.28,2015
JAWA TIMUR,Laki-laki,68.80,94.93,11.85,2016
JAWA TIMUR,Laki-laki,68.82,95.41,11.77,2017
JAWA TIMUR,Laki-laki,68.99,94.99,10.85,2018
JAWA TIMUR,Laki-laki,69.30,95.23,10.20,2019
JAWA TIMUR,Laki-laki,69.42,95.19,11.46,2020
JAWA TIMUR,Laki-laki,69.51,95.15,10.59,2021
JAWA TIMUR,Perempuan,72.01,84.05,14.23,2011
JAWA TIMUR,Perempuan,72.13,85.18,13.08,2012
JAWA TIMUR,Perempuan,72.33,86.07,12.73,2013
JAWA TIMUR,Perempuan,72.44,88.96,12.28,2014
JAWA TIMUR,Perempuan,72.67,88.17,12.28,2015
JAWA TIMUR,Perempuan,72.68,88.41,11.85,2016
JAWA TIMUR,Perempuan,72.70,89.75,11.77,2017
JAWA TIMUR,Perempuan,72.87,88.85,10.85,2018
JAWA TIMUR,Perempuan,73.15,89.53,10.20,2019
JAWA TIMUR,Perempuan,73.27,89.92,11.46,2020
JAWA TIMUR,Perempuan,73.35,90.06,10.59,2021
BANTEN,Laki-laki,66.78,97.90,6.32,2011
BANTEN,Laki-laki,66.97,98.42,5.71,2012
BANTEN,Laki-laki,67.15,98.34,5.89,2013
BANTEN,Laki-laki,67.24,98.51,5.51,2014
BANTEN,Laki-laki,67.54,98.57,5.75,2015
BANTEN,Laki-laki,67.54,98.67,5.36,2016
BANTEN,Laki-laki,67.57,98.86,5.45,2017
BANTEN,Laki-laki,67.72,98.85,5.25,2018
BANTEN,Laki-laki,67.97,98.87,4.94,2019
BANTEN,Laki-laki,68.08,98.87,6.63,2020
BANTEN,Laki-laki,68.15,98.84,6.50,2021
BANTEN,Perempuan,70.66,94.56,6.32,2011
BANTEN,Perempuan,70.84,94.53,5.71,2012
BANTEN,Perempuan,71.02,94.89,5.89,2013
BANTEN,Perempuan,71.11,95.92,5.51,2014
BANTEN,Perempuan,71.41,96.14,5.75,2015
BANTEN,Perempuan,71.44,96.38,5.36,2016
BANTEN,Perempuan,71.47,96.68,5.45,2017
BANTEN,Perempuan,71.62,96.34,5.25,2018
BANTEN,Perempuan,71.81,96.32,4.94,2019
BANTEN,Perempuan,71.93,96.86,6.63,2020
BANTEN,Perempuan,71.99,96.69,6.50,2021
BALI,Laki-laki,68.89,94.60,4.20,2011
BALI,Laki-laki,69.06,95.30,3.95,2012
BALI,Laki-laki,69.24,95.93,4.49,2013
BALI,Laki-laki,69.33,96.28,4.76,2014
BALI,Laki-laki,69.49,96.57,5.25,2015
BALI,Laki-laki,69.55,96.37,4.15,2016
BALI,Laki-laki,69.58,96.76,4.25,2017
BALI,Laki-laki,69.80,96.49,3.91,2018
BALI,Laki-laki,70.11,97.38,3.61,2019
BALI,Laki-laki,70.28,96.99,4.45,2020
BALI,Laki-laki,70.39,97.39,4.72,2021
BALI,Perempuan,72.76,83.84,4.20,2011
BALI,Perempuan,72.91,85.03,3.95,2012
BALI,Perempuan,73.07,85.73,4.49,2013
BALI,Perempuan,73.15,88.85,4.76,2014
BALI,Perempuan,73.31,88.94,5.25,2015
BALI,Perempuan,73.32,89.23,4.15,2016
BALI,Perempuan,73.35,90.39,4.25,2017
BALI,Perempuan,73.57,89.48,3.91,2018
BALI,Perempuan,73.89,91.66,3.61,2019
BALI,Perempuan,74.03,92.59,4.45,2020
BALI,Perempuan,74.17,92.59,4.72,2021
NUSA TENGGARA BARAT,Laki-laki,62.27,88.57,19.73,2011
NUSA TENGGARA BARAT,Laki-laki,62.56,88.74,18.02,2012
NUSA TENGGARA BARAT,Laki-laki,62.88,89.22,17.25,2013
NUSA TENGGARA BARAT,Laki-laki,63.04,90.56,17.05,2014
NUSA TENGGARA BARAT,Laki-laki,63.52,90.83,16.54,2015
NUSA TENGGARA BARAT,Laki-laki,63.55,91.12,16.02,2016
NUSA TENGGARA BARAT,Laki-laki,63.57,92.05,16.07,2017
NUSA TENGGARA BARAT,Laki-laki,63.88,91.86,14.63,2018
NUSA TENGGARA BARAT,Laki-laki,64.32,92.12,13.88,2019
NUSA TENGGARA BARAT,Laki-laki,64.63,91.19,14.23,2020
NUSA TENGGARA BARAT,Laki-laki,64.81,91.02,13.83,2021
NUSA TENGGARA BARAT,Perempuan,66.09,78.64,19.73,2011
NUSA TENGGARA BARAT,Perempuan,66.40,79.17,18.02,2012
NUSA TENGGARA BARAT,Perempuan,66.70,80.60,17.25,2013
NUSA TENGGARA BARAT,Perempuan,66.85,83.76,17.05,2014
NUSA TENGGARA BARAT,Perempuan,67.33,83.50,16.54,2015
NUSA TENGGARA BARAT,Perempuan,67.39,83.42,16.02,2016
NUSA TENGGARA BARAT,Perempuan,67.42,85.30,16.07,2017
NUSA TENGGARA BARAT,Perempuan,67.75,83.42,14.63,2018
NUSA TENGGARA BARAT,Perempuan,68.16,83.49,13.88,2019
NUSA TENGGARA BARAT,Perempuan,68.39,84.34,14.23,2020
NUSA TENGGARA BARAT,Perempuan,68.66,83.95,13.83,2021
NUSA TENGGARA TIMUR,Laki-laki,63.59,89.84,21.23,2011
NUSA TENGGARA TIMUR,Laki-laki,63.77,90.52,20.41,2012
NUSA TENGGARA TIMUR,Laki-laki,63.95,92.13,20.24,2013
NUSA TENGGARA TIMUR,Laki-laki,64.04,92.39,19.60,2014
NUSA TENGGARA TIMUR,Laki-laki,64.09,92.84,22.58,2015
NUSA TENGGARA TIMUR,Laki-laki,64.17,93.16,22.01,2016
NUSA TENGGARA TIMUR,Laki-laki,64.20,94.13,21.85,2017
NUSA TENGGARA TIMUR,Laki-laki,64.51,93.30,21.03,2018
NUSA TENGGARA TIMUR,Laki-laki,64.98,94.66,20.62,2019
NUSA TENGGARA TIMUR,Laki-laki,65.15,94.22,21.21,2020
NUSA TENGGARA TIMUR,Laki-laki,65.28,94.84,20.44,2021
NUSA TENGGARA TIMUR,Perempuan,67.41,85.58,21.23,2011
NUSA TENGGARA TIMUR,Perempuan,67.60,87.04,20.41,2012
NUSA TENGGARA TIMUR,Perempuan,67.77,88.69,20.24,2013
NUSA TENGGARA TIMUR,Perempuan,67.85,90.04,19.60,2014
NUSA TENGGARA TIMUR,Perempuan,67.91,90.12,22.58,2015
NUSA TENGGARA TIMUR,Perempuan,67.92,89.97,22.01,2016
NUSA TENGGARA TIMUR,Perempuan,67.96,91.42,21.85,2017
NUSA TENGGARA TIMUR,Perempuan,68.28,90.57,21.03,2018
NUSA TENGGARA TIMUR,Perempuan,68.81,91.87,20.62,2019
NUSA TENGGARA TIMUR,Perempuan,68.96,92.45,21.21,2020
NUSA TENGGARA TIMUR,Perempuan,69.11,92.91,20.44,2021
KALIMANTAN BARAT,Laki-laki,67.35,94.41,8.60,2011
KALIMANTAN BARAT,Laki-laki,67.56,94.81,7.96,2012
KALIMANTAN BARAT,Laki-laki,67.76,95.33,8.74,2013
KALIMANTAN BARAT,Laki-laki,67.86,95.36,8.07,2014
KALIMANTAN BARAT,Laki-laki,67.97,95.41,8.44,2015
KALIMANTAN BARAT,Laki-laki,67.99,95.74,8.00,2016
KALIMANTAN BARAT,Laki-laki,68.00,95.76,7.88,2017
KALIMANTAN BARAT,Laki-laki,68.26,95.58,7.37,2018
KALIMANTAN BARAT,Laki-laki,68.67,96.14,7.28,2019
KALIMANTAN BARAT,Laki-laki,68.80,95.91,7.24,2020
KALIMANTAN BARAT,Laki-laki,68.87,95.87,6.84,2021
KALIMANTAN BARAT,Perempuan,71.28,85.55,8.60,2011
KALIMANTAN BARAT,Perempuan,71.47,87.31,7.96,2012
KALIMANTAN BARAT,Perempuan,71.66,87.21,8.74,2013
KALIMANTAN BARAT,Perempuan,71.75,89.14,8.07,2014
KALIMANTAN BARAT,Perempuan,71.87,89.10,8.44,2015
KALIMANTAN BARAT,Perempuan,71.89,88.93,8.00,2016
KALIMANTAN BARAT,Perempuan,71.90,90.65,7.88,2017
KALIMANTAN BARAT,Perempuan,72.16,89.48,7.37,2018
KALIMANTAN BARAT,Perempuan,72.55,90.20,7.28,2019
KALIMANTAN BARAT,Perempuan,72.67,90.83,7.24,2020
KALIMANTAN BARAT,Perempuan,72.74,90.88,6.84,2021
KALIMANTAN TENGAH,Laki-laki,67.25,98.18,6.56,2011
KALIMANTAN TENGAH,Laki-laki,67.35,98.48,6.19,2012
KALIMANTAN TENGAH,Laki-laki,67.41,98.84,6.23,2013
KALIMANTAN TENGAH,Laki-laki,67.52,99.46,6.07,2014
KALIMANTAN TENGAH,Laki-laki,67.67,99.26,5.91,2015
